Src_Player_Id,total_deposit_amount
13317379,750.0
15007048,750.0
15030224,750.0
18025401,750.0
19979254,750.0
19582110,750.0
17186132,750.0
12417369,750.0
14906699,750.0
14761864,750.0
17757648,750.0
18216080,750.0
20087162,750.0
19428691,750.0
18335547,750.0
20087221,750.0
19999054,750.0
18491913,750.0
13682572,750.0
13219356,750.0
18772452,750.0
13238129,750.0
17580424,745.0
13209608,744.0
13494778,740.0
14519508,740.0
19455706,737.0
15025689,725.0
20231001,720.0
15018796,715.0
19452551,715.0
19908312,715.0
19726472,715.0
13386442,715.0
20042590,715.0
18594618,715.0
13281260,715.0
19265455,715.0
20200846,715.0
19722210,715.0
13283065,712.0
15030248,710.0
12533771,707.0
15081790,707.0
13336317,700.0
20803837,700.0
13691926,700.0
17722661,700.0
18988003,700.0
18833374,700.0
13492385,700.0
20279253,700.0
17414438,700.0
14881600,700.0
18203259,700.0
14520217,700.0
15065846,700.0
14883435,700.0
13742446,700.0
15598796,700.0
19450832,700.0
14977008,700.0
18384156,700.0
17871198,700.0
19616559,700.0
16801950,700.0
15439060,700.0
19106398,700.0
15102569,700.0
16127370,700.0
19770814,700.0
16743468,700.0
16744840,700.0
17380288,700.0
17380697,700.0
15048193,700.0
20616009,700.0
17698867,700.0
14964608,700.0
18403691,700.0
13345365,700.0
16275050,700.0
13296313,700.0
18933914,700.0
13150088,700.0
16746236,700.0
19485616,700.0
18820737,700.0
20795135,700.0
18753397,700.0
19811520,700.0
13020939,700.0
18060690,700.0
16262511,700.0
13050352,700.0
14329307,700.0
12385768,700.0
19207127,700.0
13105003,700.0
14973864,700.0
16185232,700.0
16605626,700.0
17477077,700.0
13434727,700.0
15887515,700.0
17384508,700.0
13602786,700.0
18070015,700.0
19237525,700.0
16297578,700.0
14519915,700.0
18761541,700.0
18413496,700.0
17318539,700.0
16506471,700.0
14952305,700.0
20231363,700.0
17251199,700.0
14802631,700.0
18582639,700.0
16489079,700.0
15094893,700.0
13298321,700.0
13597339,700.0
15050958,700.0
13206371,700.0
20111416,700.0
17590124,700.0
16558799,700.0
18889893,700.0
19876498,700.0
12819968,700.0
19711529,700.0
13729965,700.0
17392296,700.0
14512579,700.0
13393370,700.0
18890471,700.0
15261100,700.0
18345565,700.0
13040466,700.0
13497751,700.0
19717404,700.0
13813338,700.0
18794277,700.0
19547815,700.0
19641409,700.0
20159450,700.0
12455602,700.0
15019150,700.0
13393818,700.0
16590010,700.0
13077029,700.0
12825110,700.0
20189768,700.0
13076278,700.0
13704430,700.0
19695161,700.0
18718297,700.0
19999404,700.0
14840473,700.0
13723738,700.0
17963680,700.0
14847260,700.0
13100733,700.0
13585182,700.0
12502438,700.0
15295142,700.0
13387396,700.0
15007171,700.0
19058441,700.0
14994081,700.0
19343427,700.0
13766243,700.0
19867116,700.0
15010843,700.0
13762636,700.0
19870564,700.0
13292624,700.0
20373359,700.0
17983492,700.0
15112852,700.0
18448319,700.0
17163411,700.0
13201452,700.0
16355301,700.0
13328042,700.0
15079015,700.0
13028530,700.0
13394953,700.0
13076449,700.0
15932934,700.0
20289955,700.0
13074080,700.0
16432677,700.0
13735492,700.0
19035514,700.0
13063037,700.0
17477977,700.0
17241005,700.0
18766353,700.0
16624715,700.0
17830297,700.0
16235504,700.0
18677399,700.0
17254477,700.0
14812531,700.0
16245312,700.0
15405830,700.0
17790398,700.0
19841609,700.0
16708947,700.0
18555529,700.0
18554313,700.0
13521355,700.0
17318230,700.0
19096613,700.0
17334441,700.0
17364829,700.0
13788976,700.0
13309201,700.0
20054436,700.0
13627040,700.0
17503521,700.0
20486474,700.0
17256830,700.0
15460737,700.0
13394919,700.0
15130768,700.0
13796395,700.0
14936330,700.0
16248448,700.0
16429640,700.0
14921932,700.0
13126396,700.0
17742789,700.0
13009528,700.0
19900415,700.0
13332736,700.0
20194934,700.0
14876797,700.0
14981310,700.0
12475432,700.0
13734196,700.0
17086388,700.0
18187676,690.0
19122580,690.0
20217671,681.0
13010127,680.0
20287572,680.0
18982587,680.0
13196548,675.0
14687912,670.0
14745387,670.0
16079254,670.0
19055878,670.0
15740733,670.0
19471636,666.0
14661657,665.0
19283244,664.0
19382948,664.0
19584247,664.0
19696059,664.0
15142020,657.0
18239661,650.0
15042402,650.0
13196526,650.0
20185761,650.0
19314506,650.0
13613638,650.0
18992633,650.0
18914664,650.0
20131017,650.0
17976358,650.0
19886912,650.0
15221319,650.0
19215838,650.0
17526702,650.0
19364622,650.0
18864129,650.0
13203020,650.0
13834459,650.0
20168088,650.0
13213348,650.0
19732340,650.0
14579111,650.0
13245281,650.0
20781319,650.0
12869936,650.0
13939883,650.0
20210655,650.0
18988573,650.0
20193850,650.0
20306807,650.0
19784404,650.0
19483799,650.0
17330763,650.0
20737383,650.0
19069665,650.0
13239474,650.0
17445924,650.0
19878289,650.0
19352093,650.0
18282515,650.0
20620848,650.0
16165617,650.0
15113092,649.0
13069936,645.0
16193429,645.0
17876181,640.0
19448809,640.0
12367793,640.0
14984532,640.0
13629161,640.0
18594599,640.0
18029405,640.0
13041929,638.0
19925096,630.0
19843598,630.0
15443091,630.0
16173812,625.0
13281932,625.0
20820343,625.0
12996368,622.0
14966743,621.0
20264457,620.0
19743321,620.0
20650314,620.0
15423228,620.0
17238028,620.0
12463487,620.0
13036435,620.0
19794754,620.0
16725660,620.0
18217221,620.0
19684608,620.0
19824670,620.0
20542696,620.0
13834011,620.0
15774419,620.0
13917386,620.0
15123020,619.0
19874939,615.0
12823439,615.0
18423768,615.0
18083018,615.0
17636824,615.0
20729312,615.0
20487532,615.0
19380805,615.0
20616551,615.0
18900687,613.0
20716800,613.0
19393462,613.0
18876139,613.0
19575432,613.0
19062069,613.0
19566413,613.0
20639051,613.0
17543076,613.0
19300831,613.0
20044703,613.0
13820771,613.0
20228910,613.0
19536267,612.24
13043326,612.0
12720302,612.0
14984481,610.0
20716170,610.0
19727205,610.0
20510832,610.0
20466143,610.0
19366339,610.0
20207026,610.0
20043361,610.0
20768849,610.0
19363904,610.0
17761102,610.0
18623634,610.0
20449456,610.0
20251390,610.0
19465008,605.0
20676790,605.0
19923736,605.0
20593730,605.0
12772311,604.0
12620878,600.0
13102790,600.0
12729880,600.0
12498407,600.0
12729498,600.0
12729984,600.0
13144028,600.0
17165293,600.0
12494417,600.0
19279492,600.0
19724449,600.0
13098649,600.0
12589950,600.0
13098611,600.0
12598999,600.0
13101040,600.0
13737470,600.0
19167840,600.0
17280105,600.0
12729232,600.0
13977878,600.0
12988251,600.0
12792307,600.0
18849466,600.0
12452944,600.0
12688426,600.0
20539249,600.0
12395064,600.0
15738289,600.0
20368918,600.0
19540371,600.0
12597178,600.0
12395615,600.0
19294438,600.0
12846574,600.0
12626786,600.0
17554828,600.0
12451947,600.0
12636166,600.0
12494020,600.0
12376448,600.0
12815194,600.0
12620298,600.0
20537992,600.0
12498521,600.0
12497306,600.0
12846186,600.0
17455303,600.0
20489234,600.0
12626496,600.0
12368560,600.0
20492100,600.0
17077449,600.0
12626451,600.0
12495737,600.0
12620847,600.0
19848126,600.0
19843567,600.0
13618278,600.0
12728022,600.0
12401606,600.0
12339229,600.0
16567125,600.0
13914309,600.0
13088645,600.0
15117978,600.0
12376981,600.0
13009525,600.0
13013842,600.0
19169330,600.0
12638494,600.0
12993162,600.0
13089109,600.0
12400864,600.0
12368998,600.0
17959017,600.0
19094530,600.0
15025282,600.0
12808733,600.0
12449365,600.0
19958368,600.0
20363989,600.0
12809160,600.0
15933209,600.0
12589717,600.0
12808600,600.0
13017380,600.0
12393780,600.0
12598715,600.0
12600178,600.0
12451426,600.0
12497512,600.0
12620367,600.0
12598542,600.0
12394249,600.0
12451710,600.0
12394465,600.0
13010132,600.0
12497797,600.0
12988947,600.0
19170880,600.0
13108727,600.0
16635338,600.0
20538214,600.0
12777202,600.0
19170794,600.0
12791864,600.0
13029683,600.0
12620493,600.0
16567122,600.0
13017462,600.0
12790602,600.0
13462021,600.0
12705534,600.0
12452369,600.0
12635784,600.0
13009139,600.0
13087879,600.0
13087402,600.0
13087328,600.0
13017899,600.0
12598322,600.0
12598392,600.0
13032768,600.0
18333421,600.0
12813918,600.0
17448526,600.0
13914624,600.0
12367703,600.0
16045214,600.0
12594011,600.0
12594581,600.0
15840982,600.0
13085222,600.0
17563830,600.0
17446310,600.0
12787398,600.0
12731931,600.0
16543183,600.0
13945691,600.0
13084038,600.0
13082325,600.0
12497217,600.0
13013717,600.0
13013163,600.0
12496707,600.0
12332683,600.0
12772970,600.0
19317326,600.0
12812966,600.0
12594272,600.0
20547539,600.0
13109707,600.0
12637035,600.0
12638075,600.0
13473839,600.0
13032082,600.0
18861861,600.0
13142243,600.0
12731823,600.0
17315471,600.0
15481130,600.0
12730591,600.0
17269286,600.0
14492166,600.0
12989556,600.0
13871850,600.0
12813229,600.0
13081405,600.0
13081619,600.0
13084386,600.0
12716609,600.0
12813873,600.0
12498331,600.0
12813417,600.0
13158020,600.0
16044096,600.0
12813451,600.0
16533071,600.0
12593119,600.0
12473935,600.0
12468833,600.0
12813272,600.0
13010870,600.0
12710992,600.0
12732150,600.0
12990362,600.0
12990797,600.0
13151707,600.0
12469186,600.0
12814462,600.0
12397353,600.0
18098838,600.0
12429715,600.0
20544750,600.0
13109106,600.0
13110037,600.0
12368677,600.0
12429977,600.0
19308221,600.0
12468560,600.0
12331675,600.0
12810885,600.0
13958269,600.0
12731069,600.0
12813033,600.0
18972548,600.0
13127943,600.0
12711386,600.0
20757456,600.0
20399162,600.0
12597984,600.0
12731634,600.0
12731082,600.0
13086934,600.0
15923365,600.0
12990527,600.0
12710801,600.0
19717426,600.0
12621361,600.0
13980521,600.0
12731103,600.0
12597438,600.0
20497656,600.0
12400599,600.0
12777046,600.0
13014608,600.0
12815037,600.0
13032138,600.0
12452694,600.0
12597253,600.0
13031936,600.0
13031929,600.0
16560031,600.0
12812915,600.0
19882235,600.0
18521675,600.0
12812855,600.0
12812830,600.0
19897261,600.0
17060294,600.0
17078382,600.0
12429993,600.0
13085731,600.0
12811828,600.0
13085485,600.0
13085901,600.0
19711315,600.0
12494168,600.0
13798621,600.0
13030787,600.0
12494272,600.0
19725155,600.0
19339206,600.0
12810525,600.0
16645888,600.0
12494016,600.0
14736802,600.0
19912312,600.0
13105791,600.0
13196237,600.0
12631508,600.0
12631148,600.0
13020221,600.0
13599657,600.0
16444430,600.0
13093022,600.0
12608122,600.0
12608117,600.0
12616568,600.0
20440544,600.0
12387740,600.0
12372321,600.0
12372977,600.0
15101190,600.0
12388171,600.0
12798109,600.0
15969076,600.0
14525804,600.0
13465001,600.0
12796499,600.0
12482280,600.0
12481610,600.0
15956748,600.0
13022075,600.0
14739840,600.0
14505365,600.0
19236849,600.0
18463821,600.0
13001297,600.0
13019868,600.0
12465171,600.0
13001819,600.0
13001786,600.0
13002005,600.0
13022128,600.0
12334868,600.0
13105608,600.0
13105646,600.0
12781141,600.0
12461499,600.0
12607359,600.0
12703650,600.0
13296139,600.0
12607156,600.0
12482596,600.0
12607498,600.0
13405694,600.0
12801441,600.0
12616209,600.0
15064339,600.0
12460825,600.0
13001699,600.0
18750516,600.0
13148154,600.0
17128548,600.0
19807204,600.0
13003995,600.0
12697461,600.0
13003814,600.0
13093426,600.0
17114623,600.0
12799718,600.0
12606786,600.0
17107928,600.0
12334398,600.0
12485212,600.0
12485650,600.0
14805062,600.0
12703970,600.0
12485565,600.0
12460598,600.0
12703829,600.0
15868496,600.0
12779603,600.0
12801760,600.0
12481439,600.0
12463849,600.0
19209855,600.0
13095362,600.0
13147167,600.0
12335045,600.0
12612362,600.0
12698879,600.0
12610395,600.0
15353579,600.0
20514965,600.0
13104932,600.0
13104507,600.0
12464550,600.0
12782522,600.0
12782476,600.0
13021781,600.0
13022395,600.0
13779543,600.0
14789903,600.0
13020614,600.0
12613247,600.0
12464057,600.0
13095781,600.0
12796986,600.0
13893846,600.0
19921803,600.0
12463339,600.0
12612676,600.0
18754260,600.0
12702001,600.0
12722165,600.0
18815178,600.0
12611855,600.0
19810669,600.0
12611521,600.0
15052076,600.0
19810141,600.0
12699437,600.0
13022496,600.0
14798243,600.0
18813860,600.0
14741640,600.0
12482143,600.0
13952967,600.0
12720963,600.0
15095158,600.0
12799801,600.0
12797633,600.0
13095146,600.0
13095549,600.0
12781921,600.0
12781706,600.0
12781824,600.0
17466988,600.0
19198650,600.0
19199977,600.0
20457381,600.0
12630965,600.0
20445864,600.0
13020338,600.0
12611493,600.0
19821490,600.0
13094278,600.0
12795934,600.0
12615601,600.0
12797434,600.0
19216063,600.0
15097661,600.0
12373781,600.0
20512139,600.0
13095025,600.0
13207361,600.0
12795921,600.0
12464790,600.0
17879094,600.0
12797736,600.0
12797103,600.0
12782830,600.0
12626686,600.0
12804986,600.0
13090816,600.0
17096997,600.0
12458725,600.0
12691392,600.0
13151284,600.0
12716380,600.0
13971843,600.0
13025677,600.0
13025668,600.0
13284763,600.0
12704913,600.0
13028977,600.0
13029226,600.0
12993608,600.0
19964069,600.0
13739388,600.0
12716047,600.0
13591240,600.0
12392644,600.0
12806552,600.0
13028260,600.0
18417561,600.0
13028354,600.0
12375673,600.0
13740338,600.0
13090993,600.0
12390915,600.0
15030213,600.0
12375241,600.0
12601329,600.0
12778546,600.0
19761695,600.0
12602563,600.0
12602448,600.0
19254649,600.0
12376052,600.0
12805686,600.0
12996567,600.0
12489612,600.0
12489442,600.0
15444769,600.0
12726585,600.0
13146070,600.0
17279046,600.0
15089245,600.0
12376301,600.0
13028681,600.0
13097741,600.0
19965136,600.0
19966733,600.0
12993767,600.0
12492568,600.0
13088472,600.0
12393775,600.0
12777018,600.0
20535149,600.0
12793014,600.0
12806678,600.0
12704778,600.0
12716738,600.0
12706038,600.0
13151316,600.0
12777943,600.0
13151009,600.0
13161222,600.0
12392918,600.0
13009025,600.0
12792805,600.0
17797836,600.0
12792350,600.0
20409484,600.0
12792546,600.0
12792564,600.0
12392554,600.0
20405895,600.0
12807548,600.0
15071170,600.0
13449344,600.0
13023583,600.0
19786244,600.0
13095480,600.0
13104041,600.0
12606587,600.0
12389641,600.0
19780390,600.0
19196494,600.0
12616553,600.0
12615271,600.0
12484635,600.0
13786312,600.0
12615570,600.0
13302832,600.0
13000675,600.0
12338068,600.0
17182561,600.0
17183719,600.0
17801800,600.0
18748155,600.0
14740208,600.0
15065410,600.0
12462133,600.0
12632322,600.0
20524026,600.0
13105993,600.0
12802705,600.0
12802052,600.0
12371595,600.0
12389883,600.0
13092307,600.0
19241556,600.0
13092450,600.0
12389243,600.0
19835803,600.0
19244173,600.0
18486710,600.0
12632167,600.0
20424113,600.0
13295614,600.0
13025600,600.0
13007786,600.0
13091808,600.0
12465831,600.0
13091721,600.0
12703546,600.0
12997981,600.0
13150298,600.0
17459596,600.0
12459696,600.0
12486985,600.0
12376057,600.0
12795059,600.0
13025444,600.0
12617506,600.0
13000008,600.0
12617512,600.0
19102964,600.0
20801474,600.0
18379187,600.0
13090579,600.0
13091223,600.0
12488681,600.0
17103610,600.0
13091402,600.0
12603144,600.0
12705120,600.0
12603388,600.0
19780313,600.0
12465286,600.0
12603221,600.0
12465150,600.0
12465768,600.0
12465792,600.0
13106292,600.0
13146882,600.0
13147023,600.0
16459167,600.0
12720106,600.0
12834454,600.0
12561761,600.0
20617621,600.0
13068098,600.0
12760249,600.0
13068609,600.0
12419574,600.0
12562644,600.0
12562624,600.0
13069482,600.0
19167727,600.0
12562366,600.0
12540068,600.0
12540010,600.0
12854113,600.0
12854178,600.0
12854884,600.0
12656966,600.0
12656270,600.0
12656251,600.0
12656380,600.0
12560448,600.0
12421381,600.0
12831637,600.0
14906035,600.0
13131783,600.0
13131774,600.0
15634023,600.0
13131743,600.0
12746693,600.0
12747198,600.0
12436072,600.0
20119811,600.0
20118861,600.0
13067680,600.0
12669502,600.0
20689208,600.0
12747548,600.0
12351130,600.0
12669087,600.0
14655783,600.0
12436102,600.0
13050903,600.0
13051438,600.0
13675907,600.0
12539828,600.0
16268263,600.0
12356806,600.0
12667442,600.0
12435710,600.0
12436242,600.0
13644626,600.0
12560939,600.0
12560726,600.0
12560912,600.0
12423363,600.0
12855168,600.0
13051304,600.0
20137056,600.0
13130556,600.0
15216606,600.0
13130731,600.0
12748255,600.0
19497757,600.0
13066083,600.0
16810246,600.0
20228923,600.0
20229195,600.0
12657364,600.0
16261529,600.0
15649797,600.0
20132113,600.0
19576214,600.0
19490680,600.0
12422075,600.0
13123728,600.0
13122725,600.0
12759907,600.0
18590554,600.0
12656785,600.0
13050698,600.0
12856226,600.0
12356811,600.0
13067834,600.0
12561531,600.0
12657119,600.0
12657306,600.0
18157247,600.0
20230075,600.0
12835803,600.0
20230935,600.0
16813058,600.0
12657485,600.0
12356908,600.0
13067261,600.0
14967751,600.0
13047078,600.0
12535341,600.0
12535759,600.0
12440004,600.0
12439417,600.0
12860967,600.0
12860478,600.0
12744463,600.0
16145716,600.0
12857319,600.0
12418862,600.0
14965412,600.0
20117252,600.0
12437943,600.0
13049849,600.0
12831516,600.0
17407747,600.0
12359860,600.0
12760965,600.0
12359858,600.0
12359391,600.0
13850292,600.0
12673262,600.0
12743945,600.0
15610941,600.0
12672083,600.0
12744434,600.0
14667173,600.0
20605380,600.0
12652863,600.0
12762877,600.0
12418219,600.0
12438361,600.0
13070161,600.0
13235775,600.0
13069946,600.0
13070008,600.0
13069950,600.0
13070476,600.0
15153055,600.0
13134613,600.0
12745145,600.0
12745677,600.0
12440384,600.0
14594670,600.0
12830712,600.0
12761086,600.0
12747080,600.0
12857195,600.0
12857587,600.0
12858234,600.0
19593533,600.0
19592772,600.0
17700816,600.0
12538113,600.0
20117072,600.0
12670321,600.0
18576355,600.0
13175645,600.0
18176266,600.0
14600399,600.0
12357560,600.0
13122991,600.0
13122814,600.0
17404389,600.0
18657245,600.0
12538941,600.0
12857442,600.0
18045622,600.0
12670396,600.0
12762576,600.0
12439027,600.0
13048086,600.0
20258966,600.0
20256721,600.0
14967189,600.0
12417916,600.0
12859795,600.0
13047864,600.0
13048228,600.0
12745079,600.0
16149521,600.0
17251898,600.0
13121885,600.0
17406507,600.0
13121417,600.0
12760768,600.0
18581048,600.0
15157095,600.0
13238178,600.0
13069908,600.0
12831746,600.0
12831694,600.0
13134090,600.0
13127010,600.0
12755619,600.0
13059711,600.0
20189119,600.0
13358651,600.0
20194075,600.0
19528277,600.0
12842557,600.0
19528543,600.0
12755637,600.0
20137191,600.0
12431394,600.0
12431557,600.0
12546821,600.0
12663558,600.0
12753192,600.0
15745960,600.0
13357279,600.0
13059050,600.0
12548607,600.0
19536409,600.0
12353396,600.0
13056965,600.0
12431534,600.0
12427362,600.0
13839645,600.0
12551753,600.0
12551815,600.0
12430225,600.0
12841926,600.0
20196492,600.0
12842134,600.0
12842059,600.0
12660020,600.0
12755748,600.0
18644397,600.0
13055228,600.0
20194272,600.0
16789861,600.0
12548882,600.0
14924666,600.0
13355432,600.0
12847769,600.0
14924684,600.0
12548024,600.0
14923928,600.0
18118486,600.0
15077621,600.0
12621897,600.0
13012516,600.0
13012323,600.0
12714322,600.0
12622665,600.0
15078069,600.0
17498936,600.0
12379287,600.0
13101254,600.0
14511429,600.0
19532839,600.0
13154714,600.0
13154588,600.0
12790578,600.0
12622523,600.0
12709214,600.0
16552800,600.0
12712281,600.0
14511161,600.0
17842425,600.0
12709814,600.0
13127051,600.0
14510149,600.0
12845910,600.0
13126553,600.0
20658694,600.0
14463484,600.0
12430958,600.0
16210530,600.0
12551143,600.0
12428337,600.0
19531435,600.0
12844681,600.0
16780006,600.0
19868447,600.0
12753176,600.0
13127591,600.0
18968286,600.0
20168341,600.0
12848128,600.0
12714133,600.0
12332972,600.0
12710010,600.0
18775407,600.0
12708775,600.0
13766417,600.0
12847582,600.0
12658386,600.0
20216717,600.0
12838826,600.0
17679575,600.0
12434105,600.0
17638887,600.0
12837930,600.0
13064239,600.0
12838373,600.0
12557742,600.0
12557579,600.0
12547317,600.0
18993179,600.0
12558198,600.0
12558496,600.0
14949797,600.0
12432657,600.0
13054686,600.0
13667853,600.0
18073916,600.0
20146325,600.0
12543333,600.0
12749669,600.0
18992395,600.0
12560291,600.0
16812181,600.0
13066335,600.0
19497527,600.0
19570778,600.0
12748305,600.0
12747686,600.0
12748273,600.0
12667778,600.0
12748058,600.0
12853559,600.0
12351667,600.0
12835764,600.0
12542431,600.0
12542168,600.0
20143206,600.0
